-3.657708571054381352e-02,-3.060249170570038951e-02,-2.327502856819664567e-02,-1.363166244482860723e-02,-1.578087414451271805e-02,-1.178280074187999273e-02,-3.959032060060276720e-02,-9.997558244673156874e-03,-2.199396926249346310e-02,-6.776969657021989640e-03,1.000629722921899667e+00,-1.273904851533436827e-02,-2.665332306066339058e-02,-1.304299162948528018e-02,-2.363036916614526944e-02,-7.322276994959142811e-03,-9.602297334638677101e-03,-2.363036916614525557e-02,-5.529880365239973720e-03,-9.190586280528559304e-03,-3.907751224482457035e-03,-2.681326788765367800e-02,-2.744580989829353140e-02,-2.161626539564841590e-02,-3.580088670898896180e-02,-1.447243943206481809e-02,-9.997558244673104833e-03,-3.381250516448080362e-02,-6.200912164683367034e-02,6.465863664586314619e-02,2.072048498907640840e-02,-1.526996153790343737e-02,-1.110186657082192982e-02,-2.107684114086768538e-03,9.468346471572677489e-03,-5.529880365239936424e-03,-1.210953167867268553e-02,-1.603070222341919718e-02,-6.026677874124363420e-04,-1.500849252158593591e-02,3.066782232342683129e-02,-3.216509522949270033e-02,8.307934896835768301e-03,-8.307934896835780444e-03,-6.133868450025645007e-04,-1.180110288361442723e-02,-3.087444028261300544e-02,-2.421728871862630778e-02,-8.951761078232341531e-03,-1.882632124828228712e-02,-2.511812351957766129e-02,-1.242807597263971726e-02,-1.848805005991658798e-02,-3.844748481691112607e-02,-4.399736147013308396e-02,-6.707155210025369727e-03,-1.768905613632464416e-02,-2.223764228791024269e-02,1.969163279309872443e-03,5.676740231590152869e-04,-2.981764241714913305e-02,-2.312816766765880480e-02,-1.622844375499409020e-02,-1.364735390632928168e-02
-3.847855406636458558e-02,-3.219336939475821863e-02,-2.448498637220217211e-02,-1.434030760538611629e-02,-1.660124657796577946e-02,-1.239533239437210464e-02,-4.164843267696050760e-02,-1.051728364839059696e-02,-2.313733089886002223e-02,-7.129272009734306109e-03,-1.273904851533436827e-02,1.000629722921929199e+00,-2.803890229402226236e-02,-1.372103460002056623e-02,-2.485879943424717381e-02,-7.702927277178212712e-03,-1.010147500749892027e-02,-2.485879943424712871e-02,-5.817352489432395246e-03,-9.668361057944146325e-03,-4.110896585886453236e-03,-2.820716189025388940e-02,-2.887258674526459873e-02,-2.273999200815437008e-02,-3.766200417816566864e-02,-1.522479258095636202e-02,-1.051728364839057440e-02,-3.557025615399586616e-02,2.857988678615942801e-02,-3.710107889410391852e-02,-2.936403479148848306e-02,-1.606377406000259606e-02,-1.167899970116526888e-02,1.804507965734277602e-02,6.865355648342624448e-03,-5.817352489432359684e-03,-1.273904851533437521e-02,-1.686406202798753848e-02,-4.466353962562603919e-02,6.660295969273237471e-02,4.944505575023847715e-02,-3.383720522821833526e-02,8.739824835623256558e-03,-8.739824835623261762e-03,1.343906995397756675e-02,-7.107408921048238501e-03,2.126703550822812705e-01,7.238371549212634093e-02,1.179359461554951582e-01,1.894684640879089055e-01,6.547822852799774218e-02,-1.307415240892887201e-02,6.134155540377446425e-02,1.208739089480359158e-01,8.395424999010642209e-02,7.827448335986703087e-02,1.659269138909980762e-02,3.386542226813979428e-02,-1.134416881309358895e-02,8.206913693465973589e-03,2.766065292536193723e-02,3.882590700352185620e-02,2.087171559019009026e-02,2.332565470550320222e-02
-8.050690216019615320e-02,-6.735670045191288757e-02,-5.122880654145253038e-02,-3.000356352639335644e-02,-3.473402175363653893e-02,-2.593418168977229543e-02,-8.713909282730920858e-02,-2.200482700601669867e-02,-4.840916921436165532e-02,-1.491624667525697813e-02,-2.665332306066339058e-02,-2.803890229402226236e-02,1.000629722921915210e+00,-2.870788720842610761e-02,-5.201091835262817292e-02,-1.611647910629199903e-02,-2.113484978411025658e-02,-5.201091835262801333e-02,-1.217137803282212702e-02,-2.022866546385540185e-02,-8.601039131040108879e-03,-5.901654252908973552e-02,-6.040878023128912200e-02,-4.757783539804113365e-02,-7.879847252833489801e-02,-3.185413060507279182e-02,-2.200482700601663621e-02,-7.442200471108845194e-02,1.390258822294594687e-01,-1.338178362563477164e-01,-4.988121224038411655e-02,-3.360949281882184142e-02,3.071783693642884949e-02,7.912752065794673162e-02,-4.715750185521271065e-02,-1.217137803282206283e-02,-2.665332306066333853e-02,-1.597738511616585144e-02,1.015738967355622052e-02,4.924032685078513077e-02,2.342093640279764230e-02,-6.056921505484045426e-02,1.828593199539767233e-02,-1.828593199539765152e-02,-4.823102151534640336e-02,5.705288362623168325e-02,-6.449804414672524744e-02,-6.265684694491269191e-02,-2.945765203675984600e-02,-6.013244181743587768e-02,-2.668191552176615855e-02,-2.657733053784519170e-03,-3.275244242433596187e-02,-3.669530947081044853e-02,-4.709818398228209080e-02,-4.354933197107466875e-02,-3.893396874051094358e-02,6.950088774154942507e-03,2.252070880165485747e-02,4.321147623511389230e-02,1.379393471145916490e-02,-3.302068015145415841e-02,-5.608678512132149810e-03,1.993812515403088972e-02
-3.939662039893843115e-02,-3.296147644271188448e-02,-2.506917780525544023e-02,-1.468245543112174471e-02,-1.699733852923045532e-02,-1.269107472743142770e-02,-4.264212967969208817e-02,-1.076821729862765739e-02,-2.368936839193296409e-02,-7.299370516986155612e-03,-1.304299162948528018e-02,-1.372103460002056623e-02,-2.870788720842610761e-02,1.000629722921892562e+00,-2.545190973640211116e-02,-7.886712722526422956e-03,-1.034248780901238576e-02,-2.545190973640207993e-02,-5.956149686854428360e-03,-9.899040120446327834e-03,-4.208979163149773051e-03,-2.888016133883601622e-02,-2.956146267806171110e-02,-2.328254932539865554e-02,-3.856058830878539290e-02,-1.558804348339123784e-02,-1.076821729862766433e-02,-3.641893291455423898e-02,-1.041140094013628774e-02,1.313754736631344427e-02,-3.006463626638025688e-02,-1.644704236351337764e-02,-1.195765093128389224e-02,3.495908120462374452e-02,5.660702172651051536e-03,-5.956149686854402339e-03,-1.304299162948529579e-02,2.052468922300610885e-02,-3.468853810283974853e-02,-1.616541807929716690e-02,5.272048330924640480e-02,-3.464453283348240681e-02,8.948349795275860330e-03,-8.948349795275869004e-03,-6.166634632316044841e-03,1.149432983238938936e-02,-3.224649814496542005e-02,-2.696061402310152844e-02,-1.105617689086913456e-02,-4.519868681787424930e-03,-2.561660149113426793e-02,3.495595080976079960e-02,-7.449969558575403675e-03,-2.545857880828795300e-02,-6.430456119107921809e-02,-1.060505403854442030e-02,-1.905261221009212774e-02,-4.120820231431365256e-03,1.474678006311193508e-02,-3.512633414272741533e-02,-2.722137730040535483e-02,-1.058911398495111615e-02,-1.627197172619720272e-02,1.532381234293144281e-02
-7.137600869273488802e-02,-5.971727029569683792e-02,-4.541856217179089661e-02,-2.660063365513124639e-02,-3.079457502523228959e-02,-2.299279102858527851e-02,-7.725599271902075516e-02,-1.950909402200438209e-02,-4.291872112749940682e-02,-1.322448291747214087e-02,-2.363036916614526944e-02,-2.485879943424717381e-02,-5.201091835262817292e-02,-2.545190973640211116e-02,1.000629722921909881e+00,-1.428858795855789295e-02,-1.873778746210570320e-02,-4.611196879824461942e-02,-1.079093047878806194e-02,-1.793438032328641477e-02,-7.625530573292846510e-03,-5.232303243005814036e-02,-5.355736597995430781e-02,-4.218167513382585498e-02,-6.986134491878887021e-02,-2.824131399868094403e-02,-1.950909402200428147e-02,-6.598124524304098404e-02,-6.540857689839907167e-03,1.145200762634006504e-02,2.280888549102369142e-02,-2.979758737730547891e-02,9.071810761877791354e-03,-1.223142190286117918e-02,2.364371870343704579e-02,-1.079093047878797174e-02,4.601703469196752154e-03,9.782761443614966523e-02,6.538123609036165795e-02,-2.928736043005100362e-02,-1.004026503032656586e-01,5.121747440610208146e-02,1.621198687363677865e-02,-1.621198687363678906e-02,-2.471020347496935207e-02,3.357781626602079905e-02,-5.127061817798246601e-02,-3.677609830414005354e-02,-3.498457530609095506e-02,-7.934867446031138027e-02,-1.829212810928893332e-02,3.274016220603003131e-03,7.689701618252915705e-02,2.056361558253978761e-02,8.431426920384525736e-02,-4.581452163997325189e-02,-1.492911043926016014e-02,4.761979539543473999e-02,9.670490001754140572e-03,-1.444451271179744006e-02,-1.592523646247822819e-02,3.710178519132762559e-02,4.899038803340834830e-02,-2.462201919143806178e-02
-2.211708597390770956e-02,-1.850442502245796053e-02,-1.407372396920003946e-02,-8.242664619195053111e-03,-9.542229606799852715e-03,-7.124712424709724046e-03,-2.393910032601890767e-02,-6.045228889376688328e-03,-1.329910515385403225e-02,-4.097833866072970663e-03,-7.322276994959142811e-03,-7.702927277178212712e-03,-1.611647910629199903e-02,-7.886712722526422956e-03,-1.428858795855789295e-02,1.000629722921979825e+00,-5.806226263565062405e-03,-1.428858795855785478e-02,-3.343755717207960460e-03,-5.557276720339484992e-03,-2.362902022333831890e-03,-1.621319303034879020e-02,-1.659567254613473000e-02,-1.307071875473522944e-02,-2.164774130861362236e-02,-8.751057689620164379e-03,-6.045228889376657970e-03,-2.044542557693300455e-02,-1.539020464583683995e-02,-2.191535590838046554e-03,2.303164483693955281e-02,-9.233295807782770231e-03,-6.712971595408987607e-03,-2.503348751963171276e-02,-1.295524352397859659e-02,-3.343755717207945281e-03,-7.322276994959144546e-03,-9.693293284852209923e-03,3.035131446276275857e-03,-9.075193197881841617e-03,-2.334644593292878323e-02,1.587061682984645256e-02,5.023563436219241271e-03,-5.023563436219240404e-03,-2.303840679745569262e-02,2.489459689354439967e-02,-2.578209163628670739e-02,-1.825211788761996884e-02,4.012996455941152812e-02,-1.765908724200415322e-02,-1.425513600710947258e-02,-7.514891343513878906e-03,-1.875257522973978758e-03,2.829013753603715556e-02,4.533615288002230959e-02,1.980508606117654946e-02,-1.069605103206990905e-02,1.892103134664173750e-02,3.229916281877180662e-02,3.854797939000868118e-02,6.539774820770961894e-02,-1.425686404599792872e-02,3.662819387059281645e-02,4.036668789443761257e-02
-2.900393359107201682e-02,-2.426635747247650812e-02,-1.845601883825541759e-02,-1.080927648021307898e-02,-1.251350174036890833e-02,-9.343214846004203183e-03,-3.139328919302401821e-02,-7.927600293147140167e-03,-1.744019818696370544e-02,-5.373822820015302509e-03,-9.602297334638677101e-03,-1.010147500749892027e-02,-2.113484978411025658e-02,-1.034248780901238576e-02,-1.873778746210570320e-02,-5.806226263565062405e-03,1.000629722921897224e+00,-1.873778746210571708e-02,-4.384938815225502239e-03,-7.287708929381127125e-03,-3.098665593597239084e-03,-2.126167861834204337e-02,-2.176325511394770762e-02,-1.714069652743405517e-02,-2.838844376028802630e-02,-1.147597366040068075e-02,-7.927600293147074248e-03,-2.681174935857945710e-02,-5.147621754242570624e-02,3.894555602184274906e-02,-2.213369331886463204e-02,-1.210837172453867010e-02,6.405292738256743168e-02,-3.809531752832330011e-03,-1.698926446589435132e-02,-4.384938815225471014e-03,-9.602297334638717000e-03,-1.271160382720903231e-02,-1.954865869973269887e-02,-1.190103891389844917e-02,4.151303003154949850e-02,-2.550542963891166970e-02,6.587807293715420252e-03,-6.587807293715425457e-03,-3.021213651680008938e-02,1.047751216795934394e-02,-3.196395653989411029e-02,-2.393548660675634890e-02,3.401096183191518532e-03,-2.933722483752419438e-02,-1.003639321639690669e-02,-9.854888194969938647e-03,-2.917717840508777041e-02,-4.573721823598512343e-02,-1.703794128110833195e-02,-2.357124510881190155e-02,-1.402660161410317595e-02,3.820040352478178830e-02,2.670643031642919510e-03,1.341953695661877825e-02,3.258618482683069834e-02,5.347923124756875923e-02,3.978761995650088173e-02,4.097299932843524034e-02
-7.137600869273449944e-02,-5.971727029569675466e-02,-4.541856217179079253e-02,-2.660063365513126374e-02,-3.079457502523227572e-02,-2.299279102858522300e-02,-7.725599271902061638e-02,-1.950909402200429188e-02,-4.291872112749943458e-02,-1.322448291747210965e-02,-2.363036916614525557e-02,-2.485879943424712871e-02,-5.201091835262801333e-02,-2.545190973640207993e-02,-4.611196879824461942e-02,-1.428858795855785478e-02,-1.873778746210571708e-02,1.000629722921904996e+00,-1.079093047878802378e-02,-1.793438032328635232e-02,-7.625530573292824826e-03,-5.232303243005792526e-02,-5.355736597995409964e-02,-4.218167513382575784e-02,-6.986134491878868980e-02,-2.824131399868088504e-02,-1.950909402200421902e-02,-6.598124524304083138e-02,1.659640861965622216e-01,-1.614433854212069808e-01,4.856817408038872907e-02,-7.250746261811008390e-03,-2.166402570000654226e-02,-3.794005868017164690e-02,4.000690207441345847e-02,-1.079093047878795092e-02,-2.363036916614524169e-02,7.630933102819795200e-02,-1.799820544060503832e-02,-2.928736043005088566e-02,-2.507582409718160932e-01,4.273646320297389001e-01,-2.467824668542477340e-02,2.467824668542476993e-02,-3.463801973836386910e-02,3.357781626602060476e-02,-7.619397830947297057e-02,-1.148817913703723687e-02,-8.088919145916981246e-02,-8.591455017499814717e-02,-5.154639002663627401e-02,3.274016220603015708e-03,4.207778420913341894e-02,-2.621637847648291067e-02,1.519370495210188576e-01,-5.800666280324855845e-02,-3.451817442603474784e-02,6.554238486033429900e-02,7.433032005766505856e-02,7.883159467380931873e-02,5.837405193200689152e-02,1.810583364149091767e-02,7.053094131037865311e-02,5.892458426536321264e-02
-1.670311564935812731e-02,-1.397478635022823823e-02,-1.062866235416437370e-02,-6.224969263840211299e-03,-7.206417918849624543e-03,-5.380676990573645714e-03,-1.807912496966398649e-02,-4.565436757139783135e-03,-1.004365998666637005e-02,-3.094738296791061001e-03,-5.529880365239973720e-03,-5.817352489432395246e-03,-1.217137803282212702e-02,-5.956149686854428360e-03,-1.079093047878806194e-02,-3.343755717207960460e-03,-4.384938815225502239e-03,-1.079093047878802378e-02,1.000629722921931197e+00,-4.196928829811655964e-03,-1.784494837778608824e-03,-1.224441766653920280e-02,-1.253327125209837377e-02,-9.871179559465339398e-03,-1.634866035479237700e-02,-6.608914430064205189e-03,-4.565436757139760583e-03,-1.544065562320167014e-02,-4.414156143698606642e-03,5.569969474192893420e-03,-1.274660342506857454e-02,-6.973107030649189873e-03,-5.069724874300931411e-03,-1.389209741159927111e-02,5.722779670503776867e-02,-2.525248512105802111e-03,-5.529880365239984129e-03,-7.320503205125712329e-03,2.668230751229538553e-02,-6.853705850007418485e-03,-1.030121375073769427e-02,-1.468835734324134938e-02,3.793861503547389918e-03,-3.793861503547393387e-03,-1.739890931241281150e-02,1.880072860627188605e-02,-1.947097636602241819e-02,-1.378424066725139098e-02,-1.892935097480607023e-02,-2.456611393456386433e-02,-1.285760894529789505e-02,-5.675345267055271169e-03,-9.825339367655949729e-03,5.928789731138925378e-02,8.903199404496903516e-03,8.628591246253101976e-02,-8.077799109288966856e-03,4.250753918669637754e-02,2.084632726324415694e-02,2.328001232681868246e-02,9.304080050568447335e-02,1.178497077293738128e-02,8.375862360440100574e-02,6.557910751336888666e-02
-2.776035201304240252e-02,-2.322590566534844456e-02,-1.766469289762209738e-02,-1.034581461700018537e-02,-1.197696899069542603e-02,-8.942612292368491353e-03,-3.004726086925833123e-02,-7.587694064511463742e-03,-1.669242688503337971e-02,-5.143413139839242941e-03,-9.190586280528559304e-03,-9.668361057944146325e-03,-2.022866546385540185e-02,-9.899040120446327834e-03,-1.793438032328641477e-02,-5.557276720339484992e-03,-7.287708929381127125e-03,-1.793438032328635232e-02,-4.196928829811655964e-03,1.000629722921912990e+00,-2.965806254481317614e-03,-2.035005634597906662e-02,-2.083012709347822553e-02,-1.640576675078206370e-02,-2.717125211356291245e-02,-1.098392628381928381e-02,-7.587694064511409965e-03,-2.566216054600059873e-02,2.878849339556503631e-04,1.615804596953986007e-03,-2.118468227597724782e-02,-1.158920945403867954e-02,-8.425814086085127094e-03,1.402861114921792954e-02,-1.626082753689227570e-02,1.473694327740662224e-01,-9.190586280528587060e-03,-1.216657719152560747e-02,1.352825922802892685e-03,-1.139076630876138113e-02,-9.367716524914889223e-03,3.799371718097010412e-03,6.305346441833045712e-03,-6.305346441833018824e-03,2.022626265738457566e-02,-1.504787538484520827e-02,-3.236049904133802418e-02,-2.290922132064004621e-02,6.411232892818367196e-03,-1.826430228548463208e-02,5.623275765386767482e-03,-9.432346977437281593e-03,-2.556295600606761295e-02,-2.549660233253686972e-02,2.586456882181698697e-02,-2.256059715319923970e-02,-1.342519272882600374e-02,2.318966752507383919e-02,3.890068232337832890e-04,6.088714777598103374e-03,3.193956780502340415e-02,2.211525323981303887e-02,1.729589758820060386e-02,-4.533241795071620873e-03
-1.180344172393661163e-02,-9.875437598117983024e-03,-7.510862005293009180e-03,-4.398943495422544779e-03,-5.092495060748914414e-03,-3.802315006781590602e-03,-1.277581395464962022e-02,-3.226216463949859066e-03,-7.097463601181894233e-03,-2.186931103384412607e-03,-3.907751224482457035e-03,-4.110896585886453236e-03,-8.601039131040108879e-03,-4.208979163149773051e-03,-7.625530573292846510e-03,-2.362902022333831890e-03,-3.098665593597239084e-03,-7.625530573292824826e-03,-1.784494837778608824e-03,-2.965806254481317614e-03,1.000629722921916986e+00,-8.652653397397106275e-03,-8.856774983780825450e-03,-6.975578396425777261e-03,-1.155296196309582232e-02,-4.670262600782764360e-03,-3.226216463949830443e-03,-1.091131035992316985e-02,-3.119312342455478858e-03,3.936080637462918176e-03,-9.007528527272641236e-03,-4.927623336799637557e-03,-3.582577248844152299e-03,1.498302760222700730e-02,-6.913951599911871693e-03,-1.784494837778604270e-03,-3.907751224482456168e-03,-5.173114692222881804e-03,1.885534821125661384e-02,-4.843247169678484114e-03,-7.279466821947019189e-03,-1.037969044583415476e-02,2.680974262878266061e-03,-2.680974262878268229e-03,-1.229513202448638369e-02,1.328574315895408864e-02,-1.375938116391623237e-02,-9.740786380226674340e-03,-1.337663558065902217e-02,-1.042694926827829154e-02,-9.085971807949604767e-03,3.146273030201984788e-01,1.693893206225659731e-03,-8.005574298130440150e-03,1.373119227529628937e-04,-9.592554648798681111e-03,-5.708266232822491355e-03,-2.106630636896390796e-02,-1.450680433177990725e-02,-2.476090929119649856e-02,-6.082425887369531832e-03,-9.176575834492179534e-03,-9.282731103239925952e-03,-1.246699657450226623e-02
-8.099001874975754467e-02,-6.776090355168760959e-02,-5.153622721768665038e-02,-3.018361292460174095e-02,-3.494245831846628375e-02,-2.608981099700976442e-02,-8.766200875395153969e-02,-2.213687651595663136e-02,-4.869966943368193163e-02,-1.500575808396158867e-02,-2.681326788765367800e-02,-2.820716189025388940e-02,-5.901654252908973552e-02,-2.888016133883601622e-02,-5.232303243005814036e-02,-1.621319303034879020e-02,-2.126167861834204337e-02,-5.232303243005792526e-02,-1.224441766653920280e-02,-2.035005634597906662e-02,-8.652653397397106275e-03,1.000629722921888343e+00,-6.077128932183657739e-02,-4.786334683817190100e-02,-7.927133694478925852e-02,-3.204528513379562710e-02,-2.213687651595653769e-02,-7.486860623393427894e-02,-1.315585276140742235e-02,1.323071483542464719e-02,-2.732210969925709734e-02,-1.368909619248133251e-02,-2.458206727686294141e-02,1.867948134007385227e-02,1.097325574128064571e-02,4.240833422146839116e-02,-1.617358559751971283e-03,-1.629149322704342290e-02,-9.076006654506295346e-02,2.814632031308659035e-02,1.261704869345972313e-01,-7.122086451445784616e-02,1.839566466260410260e-02,-1.839566466260410954e-02,4.237704798108310467e-03,7.695231657759100952e-03,1.440066197841169127e-01,8.738027108684320865e-02,1.471947968784808325e-01,1.065572985726946087e-01,6.657983508853973498e-02,-2.751859768197310180e-02,3.781425289619112090e-02,1.688160172019086691e-01,8.387665556354929886e-02,1.082754917775493042e-01,4.824437220970547585e-02,-1.529287627669619933e-02,3.084045000727742708e-02,4.647476553824481799e-02,2.139348975778160994e-02,7.151804228290879577e-03,5.688181045471586185e-03,1.424668583657211218e-02
-8.290062470485329293e-02,-6.935942628136576582e-02,-5.275199953315594381e-02,-3.089566351417165693e-02,-3.576677309181178210e-02,-2.670528620034603312e-02,-8.973001118865210624e-02,-2.265909948554613654e-02,-4.984852555036821398e-02,-1.535975344287771049e-02,-2.744580989829353140e-02,-2.887258674526459873e-02,-6.040878023128912200e-02,-2.956146267806171110e-02,-5.355736597995430781e-02,-1.659567254613473000e-02,-2.176325511394770762e-02,-5.355736597995409964e-02,-1.253327125209837377e-02,-2.083012709347822553e-02,-8.856774983780825450e-03,-6.077128932183657739e-02,1.000629722921901887e+00,-4.899247357392902402e-02,-8.114139810507986494e-02,-3.280125375257743336e-02,-2.265909948554602898e-02,-7.663480418188456378e-02,-5.691708886219123270e-02,5.733467816019595376e-02,-5.200408930184122203e-02,-1.489791357447798302e-02,-2.516197384871917547e-02,6.028221928892223830e-02,-1.994960458089762440e-02,-1.253327125209831826e-02,-2.764773153308555838e-03,-3.633299927981533534e-02,5.042573009450355970e-02,-1.397476747217436116e-02,-4.573787686384240408e-03,-4.300689256162773533e-02,1.882963006963674427e-02,-1.882963006963668876e-02,-8.242134729893683606e-03,3.375369135651082840e-03,-6.940240632613037253e-02,-6.104464662767830618e-02,-4.880277407546048524e-02,-1.956892689126097512e-02,-2.520892323723454911e-02,-2.816777887020719892e-02,-3.313279621026255645e-02,-5.947074446129978209e-02,-6.802737605476939786e-02,-5.671400707046561629e-02,-2.296645016895046409e-02,6.805723507473077083e-02,2.335492255244492332e-02,3.929016021342292969e-02,4.101522328488143437e-02,1.486639269133243312e-02,4.621411621860282981e-02,3.619006288478261030e-02
-6.529236745885100279e-02,-5.462734645994653943e-02,-4.154737011898906179e-02,-2.433336325551498092e-02,-2.816983948965591858e-02,-2.103303040109294128e-02,-7.067117869708043620e-02,-1.784626177624363055e-02,-3.926059977357465591e-02,-1.209731132232362734e-02,-2.161626539564841590e-02,-2.273999200815437008e-02,-4.757783539804113365e-02,-2.328254932539865554e-02,-4.218167513382585498e-02,-1.307071875473522944e-02,-1.714069652743405517e-02,-4.218167513382575784e-02,-9.871179559465339398e-03,-1.640576675078206370e-02,-6.975578396425777261e-03,-4.786334683817190100e-02,-4.899247357392902402e-02,1.000629722921907216e+00,-6.390680408095443521e-02,-2.583420234466487705e-02,-1.784626177624347443e-02,-6.035741965268651144e-02,-6.740375520809917254e-02,7.203532912456953041e-02,-3.584790422335052545e-02,2.168306380322435403e-02,1.354057290615112187e-02,2.707669859514994296e-02,-2.727029977785044076e-03,-9.871179559465386236e-03,-2.161626539564850610e-02,-5.261661902345949639e-03,1.306947644689745447e-01,-2.679109036946397335e-02,-7.086424836485427647e-02,-5.741669070337092340e-02,1.483017926581413695e-02,-1.483017926581411960e-02,-3.568776820677639627e-02,4.304116242867774000e-02,-6.343236011899394677e-02,-3.329846813909929232e-02,-4.493244940537951398e-02,-8.042047954493322659e-02,-4.929010903860128051e-02,-2.218488672481078172e-02,-5.973146850142619507e-02,-8.814621709507194924e-02,-6.338709840948242302e-02,-3.983021509677604072e-02,-3.157606274029146898e-02,9.414759132126791774e-02,6.558882582712281806e-02,6.382113675802093995e-03,9.088651777941844645e-02,6.044754563768794248e-02,7.236327934017336427e-02,5.155137071887796324e-02
-1.081373034412580758e-01,-9.047388186763008489e-02,-6.881080813274061125e-02,-4.030094769907571761e-02,-4.665492460055548074e-02,-3.483493215658965692e-02,-1.170456975715251230e-01,-2.955700183801756795e-02,-6.502345612871975045e-02,-2.003558265994757198e-02,-3.580088670898896180e-02,-3.766200417816566864e-02,-7.879847252833489801e-02,-3.856058830878539290e-02,-6.986134491878887021e-02,-2.164774130861362236e-02,-2.838844376028802630e-02,-6.986134491878868980e-02,-1.634866035479237700e-02,-2.717125211356291245e-02,-1.155296196309582232e-02,-7.927133694478925852e-02,-8.114139810507986494e-02,-6.390680408095443521e-02,1.000629722921916986e+00,-4.278663933986635859e-02,-2.955700183801749509e-02,-9.996403650131605034e-02,-1.403397089045111679e-01,1.394589558522335848e-01,-1.961832841931419533e-02,6.497434952783297246e-02,1.006787224323455431e-02,-2.416849167027773984e-02,5.158768902265342508e-03,-1.634866035479226251e-02,2.329288993289131346e-02,-4.739352184667423862e-02,3.066179878701390336e-03,3.613735578542380967e-03,6.006965604034147921e-02,-7.918794201297814361e-02,-3.249765304832209767e-02,3.249765304832209767e-02,1.896691273042505621e-02,-8.787964661770246780e-03,-9.942915271816984979e-02,-8.629964939995100892e-02,-1.045102658919597888e-02,-4.897261243882273379e-02,3.139655206142272920e-02,-3.674263808986141799e-02,-6.970147401690275635e-02,-1.124989838330203440e-01,-1.333038348708584231e-01,-7.937561471081855391e-02,-5.229631595422001150e-02,-6.721501525989118098e-02,4.975788422613094779e-03,4.162256898576487986e-03,-4.972685264242888981e-02,-4.503998764787549985e-02,-5.728783357468531651e-02,-1.778560331512311216e-02
-4.371429643968773038e-02,-3.657389232161947085e-02,-2.781663652823649149e-02,-1.629158041170081575e-02,-1.886016332437806184e-02,-1.408195416650802334e-02,-4.731549759247607317e-02,-1.194836101047562320e-02,-2.628560678219563421e-02,-8.099345663955688154e-03,-1.447243943206481809e-02,-1.522479258095636202e-02,-3.185413060507279182e-02,-1.558804348339123784e-02,-2.824131399868094403e-02,-8.751057689620164379e-03,-1.147597366040068075e-02,-2.824131399868088504e-02,-6.608914430064205189e-03,-1.098392628381928381e-02,-4.670262600782764360e-03,-3.204528513379562710e-02,-3.280125375257743336e-02,-2.583420234466487705e-02,-4.278663933986635859e-02,1.000629722921893228e+00,-1.194836101047553126e-02,-4.041026903634663270e-02,-1.044860113748248831e-01,1.077212766953113687e-01,-1.290881613124002236e-02,-1.824955740249482872e-02,-1.326815072560231894e-02,2.827590250186953064e-02,-2.560596619842509317e-02,-6.608914430064159219e-03,3.035544800955513461e-02,-1.915873983719001972e-02,-1.881605784999307914e-03,-1.793706848034423013e-02,3.769907579307714418e-02,-3.844140342398878751e-02,9.929044969736769768e-03,-9.929044969736768034e-03,1.751967490295256932e-02,-5.474590973971169006e-02,-2.127751240789632278e-02,-3.272912068246622286e-02,-1.309616341820677571e-02,-2.267287953384393775e-02,-8.384473374322545108e-03,-1.485314061219279898e-02,-1.763905542481423658e-02,-3.655649261530280469e-02,-3.029735870376594475e-02,-3.552622932691853336e-02,-2.114068490313509088e-02,4.216096403859767583e-03,-1.169606392651993676e-02,-2.669370362352279855e-02,8.255333880661619265e-04,5.162171353070633961e-02,-2.539671985296956813e-02,-8.870267231446592182e-03
-3.019782717572807793e-02,-2.526523744916617242e-02,-1.921572691095857488e-02,-1.125422046699949170e-02,-1.302859702572034886e-02,-9.727811101876943783e-03,-3.268553620673059212e-02,-8.253925379431942960e-03,-1.815809187076913161e-02,-5.595026353313599203e-03,-9.997558244673104833e-03,-1.051728364839057440e-02,-2.200482700601663621e-02,-1.076821729862766433e-02,-1.950909402200428147e-02,-6.045228889376657970e-03,-7.927600293147074248e-03,-1.950909402200421902e-02,-4.565436757139760583e-03,-7.587694064511409965e-03,-3.226216463949830443e-03,-2.213687651595653769e-02,-2.265909948554602898e-02,-1.784626177624347443e-02,-2.955700183801749509e-02,-1.194836101047553126e-02,1.000629722921893672e+00,-2.791540571098764800e-02,-1.499807177962174734e-02,1.710356880179663558e-02,-2.304478609788917359e-02,-1.260679057786989223e-02,6.085453416928360976e-02,1.880993138767703826e-02,-1.768859629239175751e-02,-4.565436757139755379e-03,-9.997558244673087485e-03,-1.323485362063239919e-02,5.615390949606441362e-02,-1.239092329338885821e-02,-2.575975412416202717e-02,-2.655531374253424642e-02,-8.629420422560317439e-02,8.629420422560317439e-02,1.377790910369943583e-02,-2.992740866702980548e-02,-2.633022936679924042e-02,1.588571099741514780e-02,-2.550795726451379059e-02,-3.749038164978016341e-02,1.789164367919500800e-02,-1.026054654322573929e-02,-2.512906285589499092e-02,-3.857600935543282344e-02,-3.484205650687800110e-02,-2.454151206344398414e-02,-1.460398087298954428e-02,2.205985851752383098e-02,-2.589860228024297613e-03,-3.333928087019696201e-02,-2.739622227101546487e-02,3.484370387539106884e-02,4.649608975306903508e-02,-1.641101138694863598e-02
